Product,Features
Shampoo,"Price, Fragrance, Ease of Rinsing, Irritation, Consistency"
Conditioner,"Price, Fragrance, Ease of Rinsing, Irritation, Consistency"
Liquid Detergent,"Price, Packaging, Effectiveness, Scent"
Fabric Softener,"Price, Scent, Packaging, Effectiveness"
Toothbrush,"Price, Bristle Quality, Bristle Size, Size"
Toothpaste,"Price, Foam, Ingredients, Effectiveness"
Fabric Spray,"Price, Fragrance, Packaging"
Air Freshener,"Price, Fragrance, Packaging"
Paper Towel,"Price, Absorbance, Thickness, Size, Quality"
Diapers,"Price, Comfort, Abosrbance, Fit, Material"
